crop_type,avg_temp,humidity_avg,storage_hours,violation_duration,base_price,quality_score,final_price
Strawberry,7.7738,42.4479,156.413,115.9723,41.5864,46.6437,19.3974
Strawberry,-0.599,40.6579,49.8192,209.4446,22.9476,30.2079,6.932
Strawberry,1.8768,57.9845,166.273,171.0551,31.2589,38.2843,11.9673
Strawberry,19.316,32.2869,70.5654,16.3173,71.5271,77.2298,55.2402
Strawberry,37.2973,56.4978,49.2107,212.7236,53.0349,41.6468,22.0873
Strawberry,0.0319,92.4617,179.5932,237.0014,58.6736,9.8898,5.8027
Strawberry,28.8603,46.5367,87.7255,294.7417,39.0699,31.4067,12.2705
Strawberry,34.6046,30.0381,137.0748,124.8383,85.3032,37.8019,32.2462
Strawberry,8.8386,41.217,48.8296,150.8795,99.951,50.6766,50.6517
Strawberry,28.412,88.9199,147.6728,262.4602,38.0985,24.2628,9.2438
Strawberry,29.3329,94.7528,50.7104,80.7592,74.6786,55.2534,41.2625
Strawberry,30.3896,89.8018,40.8836,56.7428,25.399,60.8494,15.4552
Strawberry,39.5405,35.8613,93.3803,39.8731,76.8189,51.0307,39.2012
Strawberry,14.9263,44.9061,189.8248,293.4757,48.7766,27.1573,13.2464
Strawberry,7.1845,97.744,43.1917,81.1078,64.4775,50.1278,32.3212
Strawberry,22.1922,39.1467,28.9693,227.2183,31.3805,50.5424,15.8604
Strawberry,-1.8726,22.4074,8.5638,134.9001,86.6491,34.0365,29.4923
Strawberry,11.696,35.3885,100.4158,72.1726,25.6002,58.8703,15.0709
Strawberry,39.1613,96.758,68.404,274.0001,93.5745,12.0552,11.2806
Strawberry,21.6029,47.4288,70.8139,139.1423,15.5124,65.2545,10.1225
Strawberry,16.8338,94.0494,235.6841,169.7866,35.9183,34.8531,12.5187
Strawberry,8.2842,19.3674,47.3955,66.748,60.6651,51.8209,31.4372
Strawberry,7.5188,78.945,110.5641,97.2457,87.2622,52.1181,45.4794
Strawberry,6.8306,18.4009,236.742,224.3063,61.9322,10.8119,6.696
Strawberry,36.4617,27.7746,8.3177,102.9134,29.4502,48.0309,14.1452
Strawberry,44.251,65.4492,167.5011,151.7876,87.313,32.006,27.9454
Strawberry,21.7399,49.103,89.6888,34.3066,63.6546,80.1425,51.0144
Strawberry,-1.0083,70.0007,217.5573,255.0199,30.9112,14.1321,4.3684
Strawberry,32.552,97.6066,218.954,221.2745,60.5659,15.4269,9.3434
Strawberry,38.8527,14.7442,93.5438,228.2235,70.7769,13.0318,9.2235
Strawberry,41.5614,27.2464,53.9298,53.4556,71.2475,45.4168,32.3583
Strawberry,26.4388,67.6202,103.2928,148.5468,75.1604,57.918,43.5314
Strawberry,20.344,90.6874,231.7082,8.2624,90.6164,64.4674,58.4181
Strawberry,26.0264,81.7883,68.2543,94.5267,84.234,62.2349,52.4229
Strawberry,-4.3525,51.9024,235.535,104.4059,64.6927,32.2246,20.847
Strawberry,27.771,77.0927,196.8346,274.1071,12.8949,25.2656,3.258
Strawberry,30.4823,28.7288,64.9211,297.8348,77.457,21.9167,16.976
Strawberry,31.1015,11.2358,190.0656,185.3238,97.7463,19.2922,18.8575
Strawberry,23.1536,61.3015,12.9021,155.0306,37.501,71.2782,26.73
Strawberry,30.0022,83.192,131.9871,132.0267,64.6209,46.0384,29.7504
Strawberry,26.9416,49.0099,86.4064,5.4889,79.18,78.4392,62.1081
Strawberry,0.7764,61.2324,103.0377,240.035,67.518,32.0672,21.6512
Strawberry,39.9183,47.9963,114.0122,201.5478,93.0294,30.743,28.6
Strawberry,26.1364,56.2634,121.1483,194.7857,52.6006,51.8583,27.2778
Strawberry,31.3897,89.5912,157.8825,242.713,57.8662,22.4992,13.0194
Strawberry,12.1444,53.0326,167.5297,278.4163,13.4419,31.9247,4.2913
Strawberry,40.962,10.6728,234.1933,116.859,91.0199,13.9177,12.6679
Strawberry,20.1308,81.9864,183.3041,127.9209,33.6055,54.9974,18.4821
Strawberry,28.9503,65.5946,165.3837,292.5417,98.0579,29.3504,28.7804
Strawberry,42.6091,75.7354,94.7977,199.3275,28.1896,27.5184,7.7573
Strawberry,40.8041,91.0978,29.1561,255.4053,32.811,18.8428,6.1825
Strawberry,27.2399,35.7593,15.0504,66.4709,53.6163,68.0171,36.4682
Strawberry,3.2871,55.2763,115.1666,95.1226,69.445,54.1009,37.5704
Strawberry,42.5284,64.2235,160.7134,117.4816,49.6598,40.3748,20.0501
Strawberry,44.2068,41.0852,156.3882,95.0799,41.6635,34.7214,14.4662
Strawberry,0.1698,86.146,228.7339,265.2741,58.6078,5.041,2.9544
Strawberry,17.5149,72.781,92.4008,153.4531,96.2468,60.2174,57.9573
Strawberry,22.4128,76.0067,151.0403,286.0941,96.5757,34.104,32.9361
Strawberry,-0.3959,82.7207,213.2018,96.3967,39.524,32.6489,12.9042
Strawberry,4.484,33.2276,97.5746,11.1734,71.2143,58.5126,41.6693
Strawberry,21.8853,77.1078,115.1806,41.4184,74.9721,73.7566,55.2969
Strawberry,43.1545,79.6426,221.5905,65.1211,68.8075,34.8979,24.0124
Strawberry,-3.6095,85.8153,132.5078,191.9909,20.1709,19.3617,3.9054
Strawberry,40.6222,53.9684,192.1068,54.3264,58.5528,48.7201,28.527
Strawberry,39.9304,55.3771,224.6141,114.4496,78.6926,38.6355,30.4033
Strawberry,37.8589,18.836,137.4829,238.616,28.0729,11.1963,3.1431
Strawberry,13.8775,86.6909,27.0957,37.4277,41.3388,71.5258,29.5679
Strawberry,19.5412,58.0139,197.3863,24.144,28.342,79.0439,22.4026
Strawberry,15.1797,63.4991,196.4499,161.9911,89.8236,52.4515,47.1138
Strawberry,42.3793,20.9297,28.4815,209.4207,87.2678,19.918,17.382
Strawberry,21.0675,64.164,132.0002,273.286,25.2283,45.084,11.3739
Strawberry,-0.9694,13.779,117.4135,198.593,78.4495,12.5442,9.8409
Strawberry,8.703,93.0888,203.4719,283.8537,42.7578,11.0434,4.7219
Strawberry,18.1017,87.7184,66.6361,73.3578,71.7554,67.5283,48.4552
Strawberry,42.6778,27.4886,102.8804,102.5464,54.4031,32.9185,17.9087
Strawberry,23.4476,63.4421,145.5451,251.7929,52.4781,44.7294,23.4731
Strawberry,29.8036,64.2429,124.6216,243.3161,89.3156,39.647,35.411
Strawberry,-0.574,82.3089,229.2532,199.4671,67.3268,15.8964,10.7025
Strawberry,38.8662,78.1228,230.5971,151.8073,31.2191,27.0803,8.4542
Strawberry,21.9509,99.3919,20.4958,5.3134,19.9683,75.5263,15.0813
Strawberry,41.0614,41.5757,72.1854,84.1332,94.0066,47.1193,44.2953
Strawberry,17.2738,21.2169,2.8008,47.5013,23.8047,69.9878,16.6604
Strawberry,29.1542,61.6125,100.8686,15.3524,76.0669,77.8364,59.2077
Strawberry,18.5419,78.7593,159.2512,232.8239,54.6265,41.207,22.5099
Strawberry,2.1279,35.7214,113.6371,39.3936,22.6059,51.4142,11.6226
Strawberry,8.6025,31.2586,17.0565,107.2239,79.899,54.5042,43.5483
Strawberry,-1.6371,82.2209,47.8335,293.2371,91.4036,15.1127,13.8136
Strawberry,17.0133,77.835,42.4166,122.746,20.9356,65.6932,13.7533
Strawberry,27.4671,28.3053,123.1597,42.4519,16.038,58.9716,9.4579
Strawberry,7.1856,88.2344,162.9655,206.9287,86.4865,26.429,22.8575
Strawberry,19.5194,22.1256,76.6018,242.9825,55.0858,37.9106,20.8834
Strawberry,17.9487,19.8316,32.18,83.7452,70.7082,62.318,44.0639
Strawberry,21.671,41.5997,191.8648,242.8053,49.7332,37.0246,18.4135
Strawberry,4.2292,89.7879,206.1485,81.4563,47.1185,37.4708,17.6557
Strawberry,21.6992,72.5896,67.0807,207.9336,36.9693,55.1097,20.3737
Strawberry,13.2103,45.5247,101.5587,37.4411,60.6635,70.8738,42.9946
Strawberry,9.3021,24.1526,20.5815,128.3469,24.3827,48.3402,11.7867
Strawberry,24.2991,74.2129,55.4196,156.1482,74.5508,59.8788,44.6401
Strawberry,2.4018,63.9232,184.3131,217.5851,59.4487,29.5378,17.5598
Strawberry,40.0329,98.8915,88.2823,195.0094,86.2769,20.2008,17.4286
Strawberry,41.7426,78.9004,145.5215,256.0028,92.8913,14.4165,13.3917
Strawberry,28.0305,19.1912,227.1381,55.2873,91.0528,43.4949,39.6033
Strawberry,10.1577,75.5394,173.9494,198.374,64.1108,36.7476,23.5591
Strawberry,26.3003,33.1702,109.3751,38.325,38.6861,64.526,24.9626
Strawberry,25.0762,96.5706,88.6844,143.424,42.1453,47.0149,19.8146
Strawberry,14.5625,11.7346,46.536,157.3673,68.7282,42.0144,28.8758
Strawberry,9.3624,31.4516,181.7175,8.179,74.077,57.1964,42.3694
Strawberry,3.4226,54.9099,27.8696,21.107,24.5157,72.1665,17.6921
Strawberry,5.8692,17.1162,15.6731,251.7815,99.8154,22.58,22.5384
Strawberry,27.6515,40.9657,26.0541,86.0365,19.6753,66.3112,13.0469
Strawberry,39.2947,54.7511,59.0544,103.8435,64.6383,53.921,34.8536
Strawberry,14.2478,50.224,150.8825,192.1219,57.7921,47.3205,27.3475
Strawberry,1.095,51.4527,206.8579,66.2144,63.1889,46.5595,29.4205
Strawberry,-4.3597,89.1121,238.2368,57.8588,58.0388,28.4746,16.5263
Strawberry,15.2953,55.4762,175.8247,126.4623,15.2119,59.0571,8.9837
Strawberry,6.6283,94.6942,35.8885,17.699,99.6333,61.081,60.857
Strawberry,11.1278,23.2959,67.3714,275.0911,98.3149,24.3479,23.9376
Strawberry,7.0835,35.223,32.5448,282.0327,57.1917,27.2032,15.558
Strawberry,28.2074,69.0864,28.6169,134.46,28.7514,63.1496,18.1564
Strawberry,26.9257,35.481,136.6881,62.7718,26.4648,59.0788,15.6351
Strawberry,40.6152,41.2548,217.7068,141.1724,15.1344,27.2968,4.1312
Strawberry,29.9872,91.0925,164.554,29.98,65.0673,54.8077,35.6619
Strawberry,3.2471,58.4703,192.3554,119.3392,53.0413,45.8423,24.3154
Strawberry,32.5797,40.1195,122.4351,22.0997,47.4681,61.8543,29.361
Strawberry,4.0634,79.9041,114.6017,211.8497,57.2692,29.9784,17.1684
Strawberry,22.93,16.3598,225.0588,82.7141,88.5568,44.252,39.1882
Strawberry,-1.1461,60.7296,173.5495,156.1978,16.3647,36.9462,6.0461
Strawberry,-2.6337,18.9703,110.7825,4.0618,58.968,42.8528,25.2694
Strawberry,18.2115,25.9166,80.4872,157.3909,73.0915,50.7645,37.1045
Strawberry,0.2492,15.6201,23.2575,0.9804,97.362,52.1014,50.727
Strawberry,10.3333,91.1515,197.2149,277.5577,76.5723,15.4134,11.8024
Strawberry,11.9417,14.3384,41.4684,150.3474,59.3303,41.6296,24.699
Strawberry,33.4713,56.4775,124.0888,30.0199,79.0092,67.643,53.4442
Strawberry,11.634,30.248,153.3097,102.3164,99.7352,47.4725,47.3469
Strawberry,19.715,44.523,178.8347,13.8201,89.9861,75.5397,67.9752
Strawberry,33.6293,54.4291,20.9191,159.2686,18.0187,55.2955,9.9635
Strawberry,5.2449,50.5054,3.554,36.703,61.7345,71.7568,44.2987
Strawberry,35.2449,77.3278,169.736,141.9323,80.7827,38.1735,30.8376
Strawberry,36.5897,92.0695,109.5995,91.6524,70.4688,41.5417,29.274
Strawberry,44.4423,37.0245,44.2914,228.475,47.5271,21.3669,10.1551
Strawberry,17.2024,12.2086,235.7046,144.6766,39.02,32.1893,12.5603
Strawberry,13.5325,90.4551,190.1336,254.4556,66.4304,23.6324,15.6991
Strawberry,30.1003,98.0906,139.2646,282.4045,47.1132,15.3326,7.2237
Strawberry,-2.0924,49.0016,168.8036,290.8575,45.2798,10.857,4.916
Strawberry,-3.0124,51.021,38.0506,78.0589,85.3068,53.1427,45.3343
Strawberry,11.7495,22.974,230.9718,230.2706,38.409,18.5681,7.1318
Strawberry,31.4758,52.7971,239.1317,131.4332,68.0432,43.7821,29.7907
Strawberry,0.8227,37.3014,155.9785,127.8519,88.609,33.9819,30.111
Strawberry,26.7773,99.4942,160.7267,260.4691,65.9595,20.1916,13.3183
Strawberry,8.4753,26.6363,169.3656,43.7007,54.3509,49.3841,26.8407
Strawberry,27.5837,44.0728,160.1229,143.3431,13.1772,48.6246,6.4074
Strawberry,17.8488,65.4852,105.8113,177.865,71.3415,59.5313,42.4706
Strawberry,0.7576,41.0611,130.2216,19.837,99.7773,54.0464,53.926
Strawberry,7.3641,52.6981,68.5716,259.3543,82.7587,36.7972,30.4529
Strawberry,5.9857,97.6135,107.7967,94.3017,67.102,41.6071,27.9192
Strawberry,3.2292,55.7264,105.2287,197.0459,52.223,39.7631,20.7655
Strawberry,18.4173,91.9288,69.8656,278.424,30.1892,34.7835,10.5008
Strawberry,42.7333,13.8775,189.0225,215.9264,72.2898,2.148,1.5528
Strawberry,27.9044,20.7837,98.9116,265.8032,25.9572,23.1231,6.0021
Strawberry,36.8001,95.006,132.86,20.8634,89.8344,48.5785,43.6402
Strawberry,44.054,21.5858,38.3056,147.8204,41.859,26.6906,11.1724
Strawberry,22.0311,76.2896,114.5171,169.4496,45.9817,54.839,25.2159
Strawberry,6.9035,50.1403,182.9878,206.7117,29.4437,33.7086,9.9251
Strawberry,41.3906,46.6073,107.2416,35.0575,53.3496,53.7971,28.7005
Strawberry,29.9492,69.3298,134.3002,197.0368,71.2409,43.0965,30.7023
Strawberry,42.9471,75.4841,168.7079,43.7981,37.2501,44.6551,16.6341
Strawberry,27.5516,93.8772,93.9652,20.2838,73.1654,63.4397,46.4159
Strawberry,33.7573,33.1197,85.4345,140.7958,65.8524,42.097,27.7219
Strawberry,39.5318,72.8272,21.4923,180.1126,43.5149,41.4119,18.0204
Strawberry,32.9625,40.8057,140.1631,287.4353,38.1524,20.5196,7.8287
Strawberry,23.1323,74.5849,169.9631,209.5876,87.5196,43.9136,38.433
Strawberry,18.596,22.7905,139.9193,177.4172,11.0742,41.9044,4.6406
Strawberry,36.1689,51.1788,68.7626,64.3695,74.4315,61.0303,45.4258
Strawberry,33.5993,26.5267,63.6985,45.6133,47.5528,55.0063,26.1571
Strawberry,13.3215,40.2802,39.1175,182.182,74.5923,51.6692,38.5412
Strawberry,19.9166,74.4066,12.2308,66.8847,55.6762,81.6854,45.4793
Strawberry,26.7495,31.0015,103.0239,211.9815,17.5475,37.3622,6.5561
Strawberry,-3.5815,71.6396,39.3644,34.3431,98.3847,57.5818,56.6517
Strawberry,7.3784,54.6346,166.1007,101.8907,17.7441,53.5998,9.5108
Strawberry,7.5107,18.2833,230.8542,231.926,24.2591,10.8973,2.6436
Strawberry,39.1616,44.8025,18.5621,249.3111,47.8302,30.5257,14.6005
Strawberry,11.5744,88.2286,214.4164,103.5722,95.0161,43.0858,40.9385
Strawberry,22.2572,99.0362,158.1941,62.016,36.3765,55.8154,20.3037
Strawberry,36.5793,43.2029,206.6067,287.46,61.1796,12.0587,7.3775
Strawberry,7.9847,14.9387,38.0352,228.3228,56.9293,25.7598,14.6648
Strawberry,1.1879,21.7169,217.6492,242.1178,39.7133,4.5543,1.8086
Strawberry,42.418,80.9334,229.9314,66.8255,72.6699,34.2134,24.8628
Strawberry,30.2341,69.0208,217.7047,127.3316,55.1316,46.6925,25.7423
Strawberry,3.8527,35.6511,188.7344,20.4626,62.0458,50.2806,31.197
Strawberry,35.9856,45.2169,22.5827,32.8198,28.914,66.6961,19.2845
Strawberry,34.3563,83.0035,53.7547,66.2877,93.3894,57.0271,53.2573
Strawberry,36.8771,47.1799,219.2393,90.9704,19.9514,42.1528,8.4101
Strawberry,8.8106,78.0196,55.8324,299.1554,72.1242,28.2231,20.3557
Strawberry,17.429,36.5685,84.1037,126.6266,89.7306,59.4768,53.3689
Strawberry,29.6837,75.2331,13.064,209.3627,17.5619,48.3135,8.4848
Strawberry,14.5334,51.9758,151.1142,271.3342,12.5877,36.6387,4.612
Strawberry,-1.5014,59.0819,135.6289,73.817,39.9838,51.8164,20.7182
Strawberry,1.8225,63.886,230.8634,43.4167,81.0953,51.2624,41.5714
Strawberry,24.8557,50.5517,214.2704,72.9775,74.563,61.3608,45.7524
Strawberry,13.7584,51.9522,121.9206,264.7265,83.9941,39.0236,32.7775
Strawberry,-4.731,33.9138,146.6316,199.7058,45.7749,15.5933,7.1378
Strawberry,33.3427,98.7188,99.754,135.4005,99.4383,36.3389,36.1348
Strawberry,15.8352,91.5234,32.6577,246.0848,42.9495,39.7152,17.0575
Strawberry,10.6885,57.4645,208.402,71.0179,82.4845,60.2335,49.6833
Strawberry,30.676,13.1166,132.3397,71.7526,41.5726,42.3971,17.6256
Strawberry,17.7554,25.1585,102.6687,170.166,29.6599,46.1474,13.6873
Strawberry,29.7416,86.8542,17.3632,237.0188,40.3002,37.9412,15.2904
Strawberry,-4.3401,93.7731,160.0266,77.8676,27.341,29.4231,8.0446
Strawberry,-4.529,24.5163,96.5199,63.0103,21.62,35.6502,7.7076
Strawberry,22.9951,76.1067,61.6333,142.1924,42.7568,62.093,26.549
Strawberry,44.1106,66.0721,210.544,40.2614,23.2115,45.1485,10.4796
Strawberry,8.6179,37.3046,44.888,224.3435,55.2096,37.7512,20.8423
Strawberry,29.1447,49.2482,124.0897,173.1993,13.1871,47.7434,6.296
Strawberry,3.6129,70.9542,191.1857,153.7624,48.8195,36.4991,17.8187
Strawberry,10.5774,19.1166,203.9289,261.679,96.2205,12.6851,12.2056
Strawberry,-1.0963,27.0138,196.6706,219.7685,42.296,9.4925,4.0149
Strawberry,39.0397,12.9983,215.2937,44.7809,22.3877,29.7109,6.6516
Strawberry,10.5219,91.1982,35.0234,126.1295,37.4677,51.3059,19.2231
Strawberry,6.5233,61.6507,225.7696,96.3812,81.215,50.4839,41.0005
Strawberry,31.5302,57.1085,3.5819,240.6208,38.2293,48.3383,18.4794
Strawberry,4.972,73.5617,62.1611,215.711,44.5146,37.856,16.8515
Strawberry,7.0138,98.9515,21.0853,141.603,80.9908,42.0135,34.0271
Strawberry,0.1808,25.5014,226.9824,247.094,33.4504,3.745,1.2527
Strawberry,43.1436,21.9795,102.3206,123.0201,53.0462,26.5788,14.099
Strawberry,7.3819,36.5312,76.3494,241.0656,15.6852,30.8561,4.8398
Strawberry,44.7832,91.355,40.9339,9.6225,25.6664,49.8646,12.7984
Strawberry,3.8075,47.0315,38.2405,40.3857,28.8503,64.9676,18.7433
Strawberry,-3.9674,81.4147,147.7297,226.7923,51.7223,14.6945,7.6004
Strawberry,39.7847,28.2635,12.2531,34.3168,83.8882,54.2624,45.5198
Strawberry,24.0009,54.4245,143.045,205.1283,41.9059,50.1984,21.0361
Strawberry,12.5705,21.4723,186.1412,217.0721,44.2439,24.3687,10.7816
Strawberry,20.667,47.1609,144.6426,198.6586,37.0905,51.4099,19.0682
Strawberry,8.0363,33.6054,198.5523,245.4696,38.8442,19.7417,7.6685
Strawberry,26.7379,59.4488,64.3968,153.4851,46.3154,63.4644,29.3938
Strawberry,25.8234,80.2366,19.444,269.1111,90.9463,40.9714,37.262
Strawberry,-0.9904,94.4533,173.3168,170.8489,12.1939,18.0922,2.2061
Strawberry,40.5344,35.5459,198.9232,152.3619,66.2127,24.3635,16.1317
Strawberry,18.0263,76.8819,120.9007,152.8162,89.8915,56.5961,50.8751
Strawberry,4.7577,89.7033,197.1274,273.6247,47.5264,10.0437,4.7734
Strawberry,10.3692,21.2367,110.4427,73.1088,68.5822,49.2596,33.7834
Strawberry,38.3111,62.7339,48.4481,208.5106,62.7143,41.5073,26.031
Strawberry,14.1593,65.0662,114.3802,72.7847,40.4768,70.3899,28.4916
Strawberry,23.0981,34.5147,52.6122,27.6525,22.3676,75.1828,16.8166
Strawberry,42.3845,12.0263,113.8155,286.1232,29.7655,0,0
Strawberry,27.5858,33.1033,36.2648,38.9176,15.1701,68.7098,10.4233
Strawberry,28.7858,62.6261,45.3493,205.858,78.8255,53.6373,42.2799
Strawberry,7.4284,27.6798,212.0162,127.3676,57.9526,32.6876,18.9433
Strawberry,28.4148,35.8611,28.6901,251.1304,80.707,37.8681,30.5622
Strawberry,14.6901,73.713,54.6016,231.9607,36.1177,47.6094,17.1954
Strawberry,40.5521,45.8484,238.9293,43.1305,82.4205,42.6777,35.1752
Strawberry,1.4769,15.8883,138.6684,140.345,37.8284,23.5712,8.9166
Strawberry,9.282,45.9249,141.0108,8.2597,20.9201,67.5811,14.138
Strawberry,-1.7,99.9792,202.948,128.8571,58.043,18.406,10.6834
Strawberry,14.0452,33.4946,126.3124,210.0647,95.0766,37.9868,36.1166
Strawberry,2.4186,33.8731,54.0059,69.6469,47.2955,51.0714,24.1545
Strawberry,37.2572,25.2898,101.9695,243.01,56.385,17.3272,9.7699
Strawberry,41.2522,34.4474,181.4453,15.9494,50.616,44.813,22.6826
Strawberry,28.4713,61.7278,209.5152,10.3699,51.1691,70.6539,36.153
Strawberry,0.1667,96.8142,66.2957,8.2358,29.292,51.254,15.0133
Strawberry,12.0815,64.6926,63.6121,84.0081,48.0234,70.4614,33.838
Strawberry,43.2246,46.8863,79.2984,140.1317,54.7211,38.21,20.9089
Strawberry,1.8151,45.067,143.4944,32.2341,77.0373,54.3969,41.9059
Strawberry,22.8245,12.1803,67.5637,299.0231,22.5849,22.4422,5.0686
Strawberry,12.6465,10.2288,214.4597,299.8683,61.4453,4.1531,2.5519
Strawberry,44.9581,81.7474,234.7438,155.9407,69.5974,17.0059,11.8357
Strawberry,9.2695,54.1145,163.3097,170.4029,44.4513,45.5554,20.25
Strawberry,-2.6114,12.9888,232.9016,278.0425,59.4248,0,0
Strawberry,30.1091,35.7424,69.7963,230.9378,73.9668,35.5159,26.2699
Strawberry,11.337,42.1014,195.8257,50.3843,51.8591,57.4313,29.7834
Strawberry,27.8791,80.496,163.1483,237.7467,40.0016,31.5833,12.6338
Strawberry,0.2326,49.0948,63.9028,69.2821,84.2233,55.322,46.594
Strawberry,21.1532,81.037,77.0993,129.0743,98.9935,62.5686,61.9389
Strawberry,13.7616,67.0361,117.7815,159.7525,29.4972,55.6105,16.4035
Strawberry,21.8384,12.9823,190.2028,215.0998,90.0455,26.8039,24.1357
Strawberry,37.6736,97.182,209.4611,45.0451,59.0886,36.687,21.6778
Strawberry,43.6374,26.329,152.5133,22.851,50.3131,39.1709,19.7081
Strawberry,32.6566,34.8058,173.4568,259.837,90.3847,19.3629,17.5011
Strawberry,33.3429,82.8365,64.06,248.0377,91.9305,30.2398,27.7996
Strawberry,21.4468,27.0856,178.1161,156.9796,34.5391,44.0104,15.2008
Strawberry,-0.13,46.0979,145.5902,198.7091,42.2535,27.4394,11.5941
Strawberry,28.353,87.8492,54.2781,215.7904,86.6732,39.341,34.0981
Strawberry,2.389,67.3545,228.0947,142.9594,54.1742,35.4981,19.2308
Strawberry,7.2831,37.1873,123.5734,77.1691,35.9226,51.872,18.6338
Strawberry,30.3791,67.9645,190.8764,144.4177,96.5958,46.63,45.0427
Strawberry,27.8496,83.1362,126.6215,285.2394,29.5334,26.0967,7.7073
Strawberry,10.7163,46.35,223.9719,251.3498,64.9303,26.4144,17.1509
Strawberry,33.6022,61.4507,34.7658,139.6642,48.5125,59.2211,28.7296
Strawberry,41.9658,98.9135,131.531,67.6737,50.6171,33.5108,16.9622
Strawberry,22.263,96.8107,7.012,266.8843,19.5389,38.2855,7.4806
Strawberry,28.8843,55.8134,48.1771,191.4723,33.1424,54.6705,18.1191
Strawberry,8.589,18.6527,68.1653,121.422,25.0297,41.9666,10.5041
Strawberry,43.5404,73.0614,113.9538,33.4973,77.4662,51.08,39.5697
Strawberry,8.6852,34.1759,197.0213,225.5291,72.797,23.9192,17.4124
Strawberry,39.3705,70.2527,112.5304,95.0917,81.4694,48.3629,39.4009
Strawberry,41.3935,41.658,135.1237,181.8918,72.9337,27.0632,19.7382
Strawberry,30.9814,74.6883,221.849,170.8852,21.5839,36.0975,7.7913
Strawberry,35.5794,43.059,181.8113,209.8869,98.0733,26.8063,26.2898
Strawberry,17.8928,94.7076,12.9986,161.2863,26.9665,54.8848,14.8005
Strawberry,40.9773,22.3006,43.1746,189.1235,41.5405,24.155,10.0341
Strawberry,32.1323,16.1564,10.134,24.4627,73.619,59.0393,43.4641
Strawberry,11.3372,80.3079,17.5044,199.5836,22.6404,48.1128,10.8929
Strawberry,-3.2527,46.1193,81.9863,58.2573,25.3456,49.8589,12.637
Strawberry,22.0392,51.9018,174.9582,117.5942,88.8918,61.8681,54.9957
Strawberry,37.0325,94.0436,59.4003,153.7604,39.8813,34.7231,13.848
Strawberry,38.0334,63.0929,94.7564,206.0632,69.9026,38.3235,26.7891
Strawberry,36.7559,69.4154,95.136,222.7282,87.2874,34.1651,29.8218
Strawberry,5.7373,11.7519,142.0833,211.4768,97.5881,15.6726,15.2946
Strawberry,16.3074,70.3463,214.4076,28.5316,28.9257,68.9634,19.9482
Strawberry,25.6913,44.9518,235.9913,116.0712,21.0635,49.3563,10.3962
Strawberry,28.3778,51.4193,145.502,84.1995,76.6663,61.3862,47.0625
Strawberry,11.7292,82.7245,121.7118,119.5265,26.9382,51.0468,13.7511
Strawberry,29.6321,57.1414,163.9683,194.062,62.2171,44.7854,27.8642
Strawberry,24.5449,98.8184,160.6595,57.8762,57.9381,53.6028,31.0564
Strawberry,23.3388,81.713,126.2231,150.6298,60.3931,52.4446,31.6729
Strawberry,28.1512,75.5732,177.1326,265.4615,68.4814,28.4421,19.4775
Strawberry,25.1684,62.9818,118.4139,219.3381,86.5803,49.9332,43.2323
Strawberry,3.3437,47.1157,239.1536,217.6095,34.4636,21.7966,7.5119
Strawberry,38.7208,14.7585,12.7104,254.6149,59.9719,15.7052,9.4187
Strawberry,7.0285,11.6646,106.9285,119.7735,40.3017,33.7462,13.6003
Strawberry,32.2244,14.2083,95.8888,227.8449,38.6861,20.587,7.9643
Strawberry,3.8228,96.2953,185.1026,17.6113,11.8378,44.9899,5.3258
Strawberry,28.0483,39.0891,46.6073,16.9281,63.9462,73.6188,47.0764
Strawberry,39.7842,73.0549,104.744,99.5396,97.5255,46.4211,45.2724
Strawberry,-4.5145,63.4883,167.8087,59.0541,78.5131,46.5557,36.5523
Strawberry,43.9839,61.4501,145.1629,155.5616,31.8514,35.547,11.3222
Strawberry,-3.5162,62.1317,131.2841,54.9607,74.4512,51.9678,38.6907
Strawberry,-4.4316,37.2066,104.9543,292.6722,36.7575,6.9882,2.5687
