crop_type,avg_temp,humidity_avg,storage_hours,violation_duration,base_price,quality_score,final_price
Strawberry,8.8973,40.5166,191.6742,176.6565,82.2635,15.0747,12.401
Strawberry,6.7197,35.7629,73.0066,251.3464,88.6862,3.7008,3.2821
Strawberry,40.5979,42.0455,53.4501,200.26,99.8036,9.3874,9.369
Strawberry,9.757,74.2845,193.3132,91.2718,16.1378,35.8855,5.7911
Strawberry,27.4039,46.4919,10.3864,104.8545,81.6671,54.0341,44.1281
Strawberry,34.3547,78.3619,69.0017,51.9163,16.272,39.8544,6.4851
Strawberry,-3.9017,67.6363,63.7978,139.219,38.3313,25.8435,9.9062
Strawberry,-3.3063,42.4989,63.8505,33.0464,68.1609,29.8935,20.3757
Strawberry,11.6569,48.9017,3.7475,195.911,50.256,42.5367,21.3772
Strawberry,29.8008,73.326,224.3865,50.7687,60.8731,41.4287,25.2189
Strawberry,8.0399,58.128,207.5307,259.1795,96.9573,22.9509,22.2526
Strawberry,-4.9258,88.1506,100.0638,210.1388,83.6791,0.0,0.0
Strawberry,9.4074,93.9865,107.4589,267.4534,42.7303,0.0,0.0
Strawberry,-0.4935,74.5937,126.2729,26.1093,63.995,34.2205,21.8994
Strawberry,5.9707,99.0286,115.3175,239.5528,14.3635,0.0,0.0
Strawberry,11.6595,63.6883,187.213,264.2414,50.7608,27.2471,13.8309
Strawberry,1.4029,13.5848,117.7324,13.3709,64.7557,0.0,0.0
Strawberry,30.3182,55.4367,46.1291,299.7228,74.3245,28.9098,21.4871
Strawberry,7.796,30.7008,28.9563,90.1933,91.1366,26.5392,24.1869
Strawberry,28.0547,40.0342,220.4669,63.5164,35.4752,33.9921,12.0588
Strawberry,24.9516,54.1063,12.5635,124.4716,91.1953,64.7398,59.0396
Strawberry,39.9023,36.5546,215.517,2.5906,69.5367,20.0474,13.9403
Strawberry,-0.6033,37.8659,166.0245,265.7719,16.9881,0.0,0.0
Strawberry,5.7304,46.1815,97.7244,80.5473,44.23,39.3045,17.3844
Strawberry,38.2589,35.7812,45.7356,156.4775,52.8936,12.1708,6.4376
Strawberry,36.1066,25.2551,75.2052,187.0679,41.7239,0.0,0.0
Strawberry,4.6053,78.9004,127.6398,237.3275,20.4346,4.9876,1.0192
Strawberry,0.3868,45.5691,157.9874,75.0618,59.6426,25.9604,15.4835
Strawberry,37.8121,84.8582,166.2619,215.1439,21.8578,0.0,0.0
Strawberry,3.9069,89.4445,107.9032,35.2983,92.3524,22.0462,20.3602
Strawberry,38.5555,77.5867,90.3798,211.2706,87.8728,8.5275,7.4934
Strawberry,43.0557,45.7006,184.6279,275.7887,52.7694,0.0,0.0
Strawberry,6.0403,74.919,222.1738,25.5079,16.0974,36.6698,5.9029
Strawberry,37.0194,23.9698,219.5571,35.0108,59.6985,3.1136,1.8588
Strawberry,16.1916,69.5004,132.8374,167.1682,63.3013,45.8537,29.026
Strawberry,34.4389,46.5429,19.8859,13.9201,89.9581,55.7246,50.1288
Strawberry,15.3698,69.008,18.5163,56.2172,16.0766,70.9674,11.4091
Strawberry,-1.4802,77.9312,97.2586,57.0576,72.2894,25.9818,18.7821
Strawberry,30.6348,60.6418,176.152,144.3742,60.6524,46.4018,28.1438
Strawberry,2.5344,67.8231,119.8652,74.5461,25.7297,41.114,10.5785
Strawberry,41.3513,29.2175,150.9396,142.6569,20.956,0.0,0.0
Strawberry,15.8873,63.343,202.5533,156.3527,72.4556,49.4167,35.8051
Strawberry,-0.9,51.4427,10.6402,219.1933,40.5839,21.7053,8.8088
Strawberry,6.424,48.5248,221.7922,283.7977,99.9946,3.0476,3.0474
Strawberry,38.1259,46.9284,80.0845,151.1242,90.4603,24.9302,22.5519
Strawberry,11.0543,37.9832,12.1822,106.5016,60.9146,40.1151,24.436
Strawberry,37.8164,37.4801,200.6674,77.611,67.7558,14.5229,9.8401
Strawberry,3.6143,72.9736,224.2628,190.3972,24.2998,10.4167,2.5312
Strawberry,18.4109,60.202,184.7007,282.8751,90.4604,39.9876,36.1729
Strawberry,38.913,12.6957,193.2792,229.3965,51.304,0.0,0.0
Strawberry,-2.5798,14.3673,209.2427,61.8308,56.9219,0.0,0.0
Strawberry,10.2139,61.3107,125.8449,267.9912,88.5816,32.372,28.6756
Strawberry,40.4926,86.1655,163.6306,220.654,10.5625,0.0,0.0
Strawberry,24.8263,13.958,69.4619,38.3835,54.4912,21.1088,11.5025
Strawberry,30.8116,55.6486,60.6784,213.8407,66.409,40.1143,26.6395
Strawberry,37.1064,86.6022,146.5373,86.8066,24.3379,13.3029,3.2376
Strawberry,21.1798,10.4003,176.5713,147.419,16.147,0.0,0.0
Strawberry,37.2683,34.8215,95.9166,90.0694,58.1441,18.4549,10.7304
Strawberry,26.9382,92.7928,96.6696,25.2178,59.2776,34.7519,20.6001
Strawberry,29.2825,17.3323,229.0618,230.5751,39.7225,0.0,0.0
Strawberry,2.6427,64.6297,124.912,248.6051,89.4008,18.926,16.92
Strawberry,41.9509,55.6643,236.7219,69.5937,37.0976,29.8653,11.0793
Strawberry,34.8042,23.6511,207.2194,71.8914,56.4832,1.6985,0.9593
Strawberry,7.7098,13.8238,153.8782,128.9873,26.8044,0.0,0.0
Strawberry,23.9997,55.2328,3.1834,243.4408,11.0044,50.6323,5.5718
Strawberry,13.8233,76.1617,71.7261,23.1804,48.3425,59.8919,28.9532
Strawberry,28.0201,25.9518,100.8169,242.6134,57.4254,0.0,0.0
Strawberry,44.6873,72.2188,157.0228,276.8169,78.8212,0.0,0.0
Strawberry,-2.7127,59.1745,95.53,168.4513,50.3895,29.6765,14.9538
Strawberry,42.6262,42.2062,198.8499,18.1174,35.0859,22.0405,7.7331
Strawberry,-1.3804,69.7987,159.4344,80.8658,64.3813,28.1683,18.1351
Strawberry,18.0382,27.2779,83.9713,33.4159,44.3058,42.5924,18.8709
Strawberry,19.1055,51.1238,188.4797,77.7851,31.0082,60.2836,18.6929
Strawberry,8.4362,59.4374,73.4386,243.5346,91.9313,38.3614,35.2661
Strawberry,23.335,51.2826,16.006,16.7003,58.3022,79.5459,46.377
Strawberry,36.6982,45.7751,42.241,85.1471,28.043,38.6392,10.8356
Strawberry,9.6981,76.6822,1.655,155.0852,70.382,38.4349,27.0513
Strawberry,-1.4798,69.0491,199.9317,262.2123,82.277,0.0,0.0
Strawberry,26.6142,67.5516,150.8789,74.9946,78.268,56.2807,44.0498
Strawberry,32.5873,90.2621,137.3661,233.4981,63.9584,0.0,0.0
Strawberry,42.7262,99.4151,159.2295,175.0707,56.7659,0.0,0.0
Strawberry,2.9762,61.0484,157.21,202.9108,79.9591,28.3856,22.6969
Strawberry,40.068,41.3441,136.1545,258.5306,73.731,0.0,0.0
Strawberry,19.1062,80.0988,202.336,7.9247,61.4329,55.0659,33.8286
Strawberry,6.7879,22.7889,106.3863,158.92,69.1949,0.0,0.0
Strawberry,43.1374,56.1618,193.3495,224.1643,25.1763,8.8979,2.2402
Strawberry,6.9215,57.2058,189.0055,265.3809,11.794,20.5143,2.4195
Strawberry,31.6722,98.5121,48.6817,39.8083,93.8022,21.393,20.0671
Strawberry,34.2443,99.1906,109.4494,102.4355,94.1756,2.14,2.0153
Strawberry,16.526,81.9293,200.5488,23.5667,80.9174,46.3546,37.5089
Strawberry,29.4992,52.5714,199.5744,250.4802,43.5074,21.6061,9.4002
Strawberry,23.6239,59.2503,6.7376,257.2099,23.5676,54.1068,12.7516
Strawberry,4.6016,38.7767,54.309,145.0756,42.1599,21.6663,9.1345
Strawberry,32.9944,84.6861,102.306,6.2386,75.361,37.9968,28.6347
Strawberry,41.4008,77.1892,12.2699,30.6594,40.168,37.8323,15.1965
Strawberry,19.4319,79.4283,63.2893,187.3074,81.6322,40.675,33.2039
Strawberry,44.7155,22.4809,62.7337,294.7858,70.5712,0.0,0.0
Strawberry,16.3983,45.8771,52.2818,251.6592,66.6982,33.946,22.6413
Strawberry,18.9868,58.3617,95.8015,239.3767,93.7213,52.6785,49.3709
Strawberry,28.6949,21.2192,195.3096,125.391,90.4075,1.2398,1.1208
Strawberry,4.2885,43.1761,59.3432,295.5637,74.0499,3.9085,2.8942
Strawberry,40.0973,17.8689,140.1141,247.4919,27.9323,0.0,0.0
Strawberry,35.0636,96.2957,134.2612,100.6958,94.5032,2.8685,2.7108
Strawberry,38.6209,77.6137,196.4839,224.5473,30.441,0.0,0.0
Strawberry,25.4779,65.8673,95.1659,129.7569,43.5325,56.531,24.6093
Strawberry,39.1874,28.4371,54.4329,198.1367,84.4103,0.0,0.0
Strawberry,28.9986,40.0715,214.0734,291.0162,28.7791,0.0,0.0
Strawberry,20.578,23.0036,200.0743,73.9355,67.4743,23.8836,16.1153
Strawberry,41.5895,58.2508,149.5394,238.5007,51.2053,15.4445,7.9084
Strawberry,16.986,83.8464,23.2842,177.1123,66.163,35.7476,23.6517
Strawberry,20.0285,11.7133,4.8522,284.9913,96.2246,0.0,0.0
Strawberry,3.4772,19.2978,44.6473,40.339,82.7528,11.028,9.126
Strawberry,42.383,30.6415,47.9966,215.9128,36.624,0.0,0.0
Strawberry,6.0526,74.266,33.5631,11.1459,15.1547,54.7815,8.302
Strawberry,5.0708,90.4582,63.6613,73.966,97.034,20.3298,19.7268
Strawberry,0.0597,77.7711,81.7554,96.2564,62.6655,24.0142,15.0486
Strawberry,17.668,57.2453,181.3108,129.6767,25.5795,58.7312,15.0231
Strawberry,8.6807,19.4601,170.5758,289.59,66.4398,0.0,0.0
Strawberry,32.0391,77.9423,25.9467,20.2804,13.7995,52.2947,7.2164
Strawberry,10.3761,19.5076,234.5286,50.6949,26.877,5.5951,1.5038
Strawberry,31.0385,41.2921,180.7613,60.9142,66.9367,34.4201,23.0397
Strawberry,4.7981,37.7192,40.0605,127.199,46.223,24.4272,11.291
Strawberry,6.4983,42.3301,30.7547,18.21,39.2583,50.2345,19.7212
Strawberry,35.3087,39.6576,21.9237,289.6259,68.9945,3.8632,2.6654
Strawberry,13.5547,79.2262,175.8975,167.9555,87.9763,25.4283,22.3709
Strawberry,0.5887,25.4551,57.4725,243.9861,71.0732,0.0,0.0
Strawberry,43.0702,86.1261,18.4394,231.7495,51.7096,0.0,0.0
Strawberry,3.8696,87.2434,101.8168,198.2475,69.2977,0.8924,0.6184
Strawberry,2.5099,54.1833,170.3789,271.3228,72.6087,10.1254,7.3519
Strawberry,12.9191,19.5534,73.789,270.7151,79.7546,0.0,0.0
Strawberry,-0.2183,61.7867,116.3523,38.3315,37.6344,50.2701,18.9188
Strawberry,2.7808,83.8838,47.0493,270.5785,20.299,0.0,0.0
Strawberry,37.3222,36.0526,103.5665,157.1673,71.3692,9.2924,6.6319
Strawberry,3.5753,85.3973,86.7872,80.4209,20.8976,21.698,4.5344
Strawberry,0.5713,70.9227,104.7065,182.5501,51.5813,18.9556,9.7775
Strawberry,38.9979,98.8522,112.3051,84.2711,30.7631,0.0,0.0
Strawberry,17.1898,84.224,23.0594,143.7024,39.8864,40.6124,16.1988
Strawberry,2.8581,28.135,23.315,244.9314,52.3562,0.0,0.0
Strawberry,24.0759,50.4104,63.2859,9.6594,90.6559,74.5003,67.5389
Strawberry,-2.9247,19.3158,28.6662,54.9267,71.2381,0.0,0.0
Strawberry,16.3691,16.2704,61.4155,286.9748,25.4473,0.0,0.0
Strawberry,24.5157,73.5449,6.866,133.5295,89.1503,54.5878,48.6652
Strawberry,42.856,92.1639,84.8267,90.9973,55.0489,1.1816,0.6505
Strawberry,11.3232,97.6218,52.005,276.9839,28.3829,0.0,0.0
Strawberry,33.2526,34.342,214.223,273.3642,57.4694,0.0,0.0
Strawberry,1.635,28.1594,206.0997,13.2727,27.1833,10.7443,2.9207
Strawberry,16.6791,60.4198,72.8001,108.7434,43.0593,72.0053,31.005
Strawberry,6.1567,28.0774,114.6409,273.8465,82.4971,0.0,0.0
Strawberry,19.6234,36.6316,229.4343,53.9316,69.2754,42.5741,29.4934
Strawberry,15.8616,85.3504,126.259,173.4641,53.0148,24.3027,12.884
Strawberry,43.9893,82.9417,203.7756,96.2334,30.3795,1.056,0.3208
Strawberry,40.8749,90.5566,198.5036,220.9696,35.3952,0.0,0.0
Strawberry,24.1103,53.4019,225.9681,47.4787,98.0413,59.6468,58.4784
Strawberry,3.8255,60.7677,74.0625,178.816,40.8643,40.3754,16.4991
Strawberry,22.8478,79.3531,11.3835,0.0025,65.4515,69.3734,45.4059
Strawberry,34.6041,31.5339,25.8449,75.7691,54.9773,26.1945,14.401
Strawberry,-3.0986,84.0784,137.5401,48.6496,12.0794,13.4396,1.6234
Strawberry,16.7015,11.5802,127.7364,62.9492,95.0207,12.1153,11.512
Strawberry,-2.8677,81.7894,72.3303,258.1279,17.9136,0.0,0.0
Strawberry,7.1979,79.8317,60.4425,274.439,69.2837,7.7342,5.3585
Strawberry,-0.3943,37.1602,170.5422,226.5095,82.9922,0.0,0.0
Strawberry,43.0289,75.5121,82.3802,177.032,77.3861,9.8428,7.6169
Strawberry,3.4414,29.2594,145.3445,69.257,82.8325,11.5274,9.5485
Strawberry,2.5052,61.8609,171.2382,82.4164,76.5748,43.5276,33.3312
Strawberry,43.6027,73.0528,103.8812,92.9669,50.1015,23.0114,11.5291
Strawberry,20.7984,74.3229,47.2241,233.1016,90.6647,41.3597,37.4986
Strawberry,32.8993,98.4642,206.7265,75.8653,92.1197,1.4399,1.3264
Strawberry,11.3657,26.3805,23.3539,292.0168,49.3259,0.0,0.0
Strawberry,21.643,53.2719,199.2435,238.9391,53.6299,36.8442,19.7595
Strawberry,-4.6573,89.2094,200.9664,299.9153,53.7082,0.0,0.0
Strawberry,15.4409,60.5361,137.4688,137.7536,35.1013,60.348,21.1829
Strawberry,22.7545,88.875,151.4448,176.7985,20.3443,19.42,3.9509
Strawberry,20.7205,49.0653,86.5661,84.1205,33.5782,65.0887,21.8556
Strawberry,15.291,81.5816,202.1386,181.1234,85.9693,21.0699,18.1136
Strawberry,34.3954,88.3044,64.0252,292.1701,58.8751,0.0,0.0
Strawberry,20.082,86.1795,134.7865,9.1141,86.5178,53.6853,46.4474
Strawberry,26.806,88.4229,1.429,86.7866,77.0646,39.0283,30.077
Strawberry,4.2311,29.7599,225.6225,84.3883,41.3753,4.7496,1.9651
Strawberry,38.075,49.5086,227.6429,294.711,26.6781,0.0,0.0
Strawberry,13.1418,25.7115,170.7896,39.7948,61.0498,24.8194,15.1522
Strawberry,19.1052,26.2487,102.1543,243.7081,94.2271,9.9631,9.3879
Strawberry,12.6097,53.9045,43.6881,82.3662,85.5474,64.4014,55.0937
Strawberry,39.5954,96.4079,118.6986,258.1809,78.7452,0.0,0.0
Strawberry,40.037,63.272,190.1471,146.3253,78.7757,26.5266,20.8965
Strawberry,6.2142,86.8461,145.6604,72.6783,57.4978,20.4883,11.7803
Strawberry,32.6357,94.3466,127.0717,212.9199,25.2574,0.0,0.0
Strawberry,0.1442,17.7918,204.0172,252.4742,35.699,0.0,0.0
Strawberry,-3.5075,24.5858,75.839,141.0418,62.0104,0.0,0.0
Strawberry,36.8292,36.1758,206.5314,214.1968,38.4718,0.0,0.0
Strawberry,1.5589,65.5099,106.0294,54.4748,80.341,46.6778,37.5014
Strawberry,2.7391,15.5556,1.5769,281.2837,43.5895,0.0,0.0
Strawberry,25.3294,80.7989,175.9341,28.9349,20.2507,46.0194,9.3192
Strawberry,35.8384,15.741,210.8046,66.5852,80.429,0.0,0.0
Strawberry,4.48,24.2589,116.7622,86.5079,72.8317,6.3874,4.6521
Strawberry,0.7096,44.3537,109.6847,45.8259,32.7841,33.1465,10.8668
Strawberry,-1.1339,60.1948,193.5022,122.0041,98.3004,32.1518,31.6053
Strawberry,-3.7577,89.3354,212.4612,137.3208,46.2871,0.0,0.0
Strawberry,0.824,96.7357,233.8864,155.5768,71.2415,0.0,0.0
Strawberry,42.1346,89.6178,83.6104,12.2399,91.9404,17.5567,16.1417
Strawberry,-0.2359,19.634,143.1306,65.7318,24.0397,0.0,0.0
Strawberry,24.8779,66.8107,197.6775,242.329,89.112,31.1779,27.7832
Strawberry,41.0483,49.7543,128.1126,243.1814,73.3522,6.2771,4.6044
Strawberry,26.391,21.3213,111.3829,99.002,25.0806,15.7311,3.9455
Strawberry,-3.3627,59.9601,137.6918,138.3523,69.8061,30.7996,21.5
Strawberry,24.8207,42.0992,86.2912,55.0359,88.7118,53.8572,47.7777
Strawberry,40.1533,41.1209,46.9062,246.642,81.9114,2.4632,2.0176
Strawberry,11.128,18.5001,16.9248,287.0051,78.4546,0.0,0.0
Strawberry,10.6814,98.0968,146.7854,87.4059,24.5203,10.7107,2.6263
Strawberry,7.4432,75.3364,91.6131,234.5814,27.1562,17.4555,4.7403
Strawberry,20.2772,35.2301,212.0258,105.7167,59.2945,34.536,20.4779
Strawberry,6.8971,92.5728,54.2872,0.7902,62.2131,32.2293,20.0509
Strawberry,31.1894,95.3278,75.2601,179.9183,94.9262,3.1621,3.0017
Strawberry,27.2431,82.9337,232.951,123.1196,52.1813,21.4932,11.2154
Strawberry,15.0387,69.3384,133.9536,227.5305,37.2252,35.0762,13.0572
Strawberry,31.1278,43.8739,83.874,224.6292,27.1696,20.8274,5.6587
Strawberry,-0.0752,49.0912,206.7537,283.8094,14.8754,0.0,0.0
Strawberry,32.4764,50.951,178.6666,131.3457,16.1788,34.2789,5.5459
Strawberry,25.1454,95.3886,137.9812,144.7536,61.675,13.0106,8.0243
Strawberry,26.5041,78.4121,213.4948,120.1216,25.8636,30.5598,7.9039
Strawberry,-1.7668,36.2813,23.4568,89.0817,86.6455,19.1,16.5493
Strawberry,25.9068,66.2177,95.2841,191.3527,63.6825,46.1406,29.3835
Strawberry,19.7061,63.451,194.7215,248.411,87.8398,42.204,37.0719
Strawberry,19.2931,83.0914,93.2404,47.3432,48.4716,54.2894,26.3149
Strawberry,11.0927,18.5778,222.49,294.5518,63.6199,0.0,0.0
Strawberry,-4.6193,73.1144,37.4525,205.1422,57.2885,9.7928,5.6102
Strawberry,16.1319,39.8053,81.4563,234.0333,98.8009,25.9364,25.6254
Strawberry,15.0458,21.6669,102.7525,299.6564,81.7138,0.0,0.0
Strawberry,16.1403,75.8596,165.1839,151.2094,63.586,37.3108,23.7245
Strawberry,25.5997,39.8481,47.6885,21.3874,64.5927,57.8199,37.3474
Strawberry,9.9953,75.7111,3.3575,237.0875,32.3922,27.7363,8.9844
Strawberry,8.4692,24.6193,234.3857,261.2298,76.1278,0.0,0.0
Strawberry,19.8891,98.7335,215.8029,48.7191,98.455,24.8968,24.5122
Strawberry,24.6159,82.3067,72.7531,7.2412,21.6488,56.7094,12.2769
Strawberry,23.3664,36.0237,116.5519,40.7471,67.3535,48.0083,32.3353
Strawberry,39.0821,76.6472,117.8519,97.1899,56.6093,23.8207,13.4847
Strawberry,33.4572,22.222,208.7449,277.2843,86.537,0.0,0.0
Strawberry,-2.3905,68.8094,143.6974,0.7402,10.0042,41.1162,4.1134
Strawberry,23.1738,15.3673,198.517,241.1394,22.2926,0.0,0.0
Strawberry,15.8907,40.0049,218.9666,256.4564,13.3366,11.4457,1.5265
Strawberry,13.0526,98.0616,136.2628,243.3157,24.664,0.0,0.0
Strawberry,42.8948,20.8828,69.2303,24.6643,73.7143,3.2779,2.4163
Strawberry,17.8398,63.7682,120.1912,203.757,22.5704,51.4662,11.6161
Strawberry,30.9717,16.3545,204.3578,286.1711,66.0098,0.0,0.0
Strawberry,43.3543,70.2461,140.485,36.1088,88.1385,32.658,28.7843
Strawberry,2.55,35.0796,215.0775,9.5045,13.1161,21.0516,2.7612
Strawberry,-2.2692,37.8978,215.0092,262.0977,12.4108,0.0,0.0
Strawberry,10.681,40.4022,90.2329,193.4789,99.0863,23.372,23.1585
Strawberry,-2.7778,28.4641,108.0992,193.9306,70.5947,0.0,0.0
Strawberry,0.8382,94.7492,163.0214,289.3294,22.6626,0.0,0.0
Strawberry,44.5855,91.5249,27.5444,230.9297,37.6023,0.0,0.0
Strawberry,43.0089,88.3014,112.2682,119.2335,98.6505,0.0,0.0
Strawberry,29.5646,19.5801,36.7031,130.7523,30.4495,9.6016,2.9236
Strawberry,32.6493,31.01,203.6615,43.4079,77.7544,19.27,14.9833
Strawberry,2.0246,65.1003,226.3255,91.215,31.7064,32.8207,10.4062
Strawberry,24.7618,97.3334,34.8302,133.6211,45.8621,21.0182,9.6394
Strawberry,2.7206,64.4336,160.4946,78.3256,89.2634,42.001,37.4915
Strawberry,13.9193,39.4392,153.1338,274.7619,12.5595,10.0768,1.2656
Strawberry,12.2673,83.5664,182.6579,3.5408,37.6512,41.8476,15.7561
Strawberry,25.698,22.1887,167.2913,176.1066,53.8473,1.9292,1.0388
Strawberry,-1.0153,89.3568,52.8938,231.4824,66.2945,0.0,0.0
Strawberry,0.1731,97.7209,70.5998,219.6327,12.5417,0.0,0.0
Strawberry,25.4966,97.0887,40.4905,193.1199,46.9604,10.7829,5.0637
Strawberry,26.8059,23.2927,221.1534,123.1006,40.9858,5.2337,2.1451
Strawberry,11.9941,59.4647,125.7158,275.5432,12.418,35.1059,4.3595
Strawberry,2.3436,62.6427,234.3025,98.6839,41.9831,34.7674,14.5964
Strawberry,39.304,27.5427,108.3879,225.0402,93.8519,0.0,0.0
Strawberry,-2.3526,59.21,133.1008,277.9953,34.7166,10.8615,3.7707
Strawberry,30.8688,68.1884,189.6412,38.5151,62.7032,51.0165,31.989
Strawberry,2.0022,39.6066,191.5365,284.1243,36.8286,0.0,0.0
Strawberry,26.8687,38.4113,56.2448,232.8098,19.6,21.5237,4.2186
Strawberry,28.1828,15.4215,69.8996,184.9775,36.0751,0.0,0.0
Strawberry,35.213,96.1143,24.3758,112.0196,52.3683,9.9576,5.2146
Strawberry,14.7513,82.3254,193.506,271.2796,36.6588,6.4065,2.3485
Strawberry,-3.9102,78.3504,190.7329,13.2129,66.1752,20.6476,13.6636
Strawberry,35.5525,11.9601,20.4209,129.5487,95.418,0.0,0.0
Strawberry,17.2034,66.1878,62.5264,226.9902,16.2344,48.4306,7.8624
Strawberry,37.3545,26.2566,108.5182,243.3421,74.5304,0.0,0.0
Strawberry,33.7992,69.5546,130.4852,60.6835,10.1131,45.9589,4.6479
Strawberry,19.9153,65.904,125.8881,14.2814,10.0919,79.9761,8.0711
Strawberry,44.97,86.6733,235.955,240.8553,21.9627,0.0,0.0
Strawberry,18.1038,32.9891,183.626,126.5677,53.1937,28.1766,14.9882
Strawberry,29.8252,12.4716,28.0519,43.0571,14.3204,13.7899,1.9748
Strawberry,28.4902,92.27,71.1471,25.6705,74.9937,34.9224,26.1896
Strawberry,20.9033,91.7772,83.5571,192.1919,12.6353,21.7309,2.7458
Strawberry,24.2675,51.0274,76.3204,174.8454,54.5889,49.1751,26.8441
Strawberry,34.9304,17.0279,188.841,256.1971,70.8489,0.0,0.0
Strawberry,23.5807,54.8172,87.1741,9.4701,31.3796,79.1389,24.8334
Strawberry,17.5074,57.1613,118.69,260.5282,62.1368,43.7471,27.1831
Strawberry,28.1041,83.9553,128.4955,266.1729,33.5603,5.6859,1.9082
Strawberry,-3.2245,74.5391,65.6313,133.8899,29.2688,18.6059,5.4457
Strawberry,0.4597,16.3724,78.1243,22.9999,83.655,2.3197,1.9406
Strawberry,1.2713,73.4804,187.4194,284.023,39.9622,0.0,0.0
Strawberry,16.2884,22.2166,208.1372,21.609,83.2582,25.0506,20.8567
Strawberry,38.5888,18.0525,9.8621,177.2026,29.5218,0.0,0.0
Strawberry,27.1647,45.8746,145.6319,147.947,42.0279,36.3309,15.2691
Strawberry,43.6309,16.9627,152.3911,250.5259,19.2393,0.0,0.0
Strawberry,-3.003,84.6342,177.2169,150.7821,54.685,0.0,0.0
Strawberry,31.1004,51.6816,166.8294,140.7361,44.3435,36.9688,16.3932
Strawberry,10.7101,62.8303,210.7045,264.195,10.5361,24.9711,2.631
Strawberry,-3.8357,61.9178,19.7549,289.203,51.837,14.4088,7.4691
Strawberry,36.2963,98.0299,93.821,164.781,16.6973,0.0,0.0
Strawberry,3.1347,92.4204,187.9194,136.4172,85.326,0.0,0.0
Strawberry,5.7037,86.4215,203.3326,249.3285,54.4324,0.0,0.0
Strawberry,12.0233,44.4942,64.2797,249.328,72.1046,24.5382,17.6932
Strawberry,34.4179,23.059,140.8829,95.8145,83.9022,3.2653,2.7396
Strawberry,26.2295,63.268,44.2028,172.8671,14.606,56.318,8.2258
Strawberry,8.2431,49.6284,204.3637,46.2351,40.3478,44.4215,17.9231
Strawberry,3.4245,30.2974,175.5728,190.6626,12.2606,0.0,0.0
Strawberry,0.4774,18.7923,54.0736,250.1967,14.4664,0.0,0.0
Strawberry,2.4908,49.2484,150.0818,56.2545,13.4049,37.5635,5.0354
Strawberry,38.4073,68.5781,122.7276,96.9141,53.0116,35.0415,18.5761
Strawberry,41.1342,66.2851,62.8596,134.6803,50.561,32.7839,16.5759
Strawberry,43.3979,79.6529,214.4563,253.524,15.5116,0.0,0.0
Strawberry,36.7366,51.9899,36.3336,219.411,33.6132,26.99,9.0722
Strawberry,39.3695,38.9476,112.7229,95.0611,32.0042,18.3636,5.8771
Strawberry,35.8052,58.483,140.2888,72.9101,36.6954,50.5801,18.5605
Strawberry,42.9028,97.7505,197.8274,208.7114,67.6686,0.0,0.0
Strawberry,37.2825,14.0581,36.893,143.9662,72.7361,0.0,0.0
Strawberry,18.1001,57.5799,146.5927,178.0663,40.5164,55.3768,22.4367
Strawberry,11.1627,39.6338,2.5678,194.6092,80.9408,29.9875,24.2721
Strawberry,24.2106,19.4815,197.5969,167.606,47.6074,0.0,0.0
Strawberry,25.4092,49.1204,57.1011,183.9216,57.0162,45.0455,25.6832
Strawberry,23.7457,67.7048,173.2988,266.2509,23.0995,30.1891,6.9735
Strawberry,30.3363,57.5349,144.8488,260.4597,30.9606,29.6004,9.1645
Strawberry,29.9488,12.6259,12.9804,44.7103,75.48,14.7505,11.1337
Strawberry,-0.6403,62.1206,44.792,175.949,97.9338,34.2431,33.5356
Strawberry,9.2761,30.8802,64.99,131.7906,73.4188,20.0183,14.6972
Strawberry,39.493,40.7329,212.9279,85.656,14.8779,13.8813,2.0652
Strawberry,24.5018,38.0984,115.912,189.3442,22.8602,26.6506,6.0924
Strawberry,11.4262,87.2662,219.3273,153.2651,50.1201,10.3,5.1624
Strawberry,37.5229,14.2816,12.3405,232.4712,75.9316,0.0,0.0
Strawberry,7.4521,41.3197,2.5688,28.0293,24.9339,51.2291,12.7734
Strawberry,15.46,45.5335,227.6309,90.8042,77.5739,42.0984,32.6574
Strawberry,8.8127,65.6951,174.0161,7.7347,60.0252,59.6153,35.7842
Strawberry,38.5675,81.0068,188.2127,223.7879,79.7089,0.0,0.0
Strawberry,31.4144,75.4899,219.8775,273.7372,60.1874,2.9493,1.7751
Strawberry,18.0113,77.736,236.3047,176.2129,64.2271,28.425,18.2565
Strawberry,41.615,27.3148,24.3532,185.0937,32.3872,0.0,0.0
Strawberry,41.3722,92.0564,38.8316,13.9275,74.8171,18.9355,14.167
Strawberry,30.5763,47.2734,46.0691,151.1344,85.9613,40.1777,34.5373
Strawberry,39.5997,10.9998,196.6018,158.0617,88.4162,0.0,0.0
Strawberry,30.9697,70.1287,85.9764,11.6923,12.6508,60.6493,7.6726
Strawberry,26.4106,64.3603,142.7919,234.7161,66.2138,37.444,24.7931
Strawberry,16.0392,21.3362,205.398,83.496,99.0585,14.4434,14.3074
Strawberry,8.6735,96.3881,164.2752,217.0341,62.8224,0.0,0.0
Strawberry,-1.9871,60.5408,16.6343,120.8776,25.4142,44.6552,11.3488
Strawberry,35.0435,52.2338,107.5161,298.6938,88.9847,12.4289,11.0598
Strawberry,1.1082,45.831,17.1325,63.6615,33.7876,40.4335,13.6615
Strawberry,15.5175,28.8866,115.4436,17.4707,14.0512,40.5245,5.6942
